"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Lucia","LCA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11709.514680253","11587.6904615575","12353.5200618576","12282.6893868445","12335.0496716706","12397.9871089437","12591.945037539","12332.2761355958","12926.973120039","13103.1679595766","12964.5155951203","12407.8833638517","12364.7367325259","12800.6527833417","13621.8047757764","13433.0083057362","14095.8095921031","14141.1828069486","14634.012215407","14037.5543111971","14109.9807727445","14759.9861549801","14638.5924222229","14104.6807384162","14289.7038576736","14029.9825322589","14516.5646586569","14945.7332820006","15261.4482556318","15448.7674781838","",
"Latin America & Caribbean","LCN","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10809.7897820108","10987.8960080322","11106.7897671267","11386.3459073055","11780.8251549382","11668.6584267132","11948.8322878398","12388.2531452095","12532.6335640132","12411.0783088578","12669.2501525857","12542.991866103","12443.397717164","12590.5042047111","13112.9722383876","13460.6140292728","13970.499633344","14527.0440191503","14888.6553715099","14411.70932042","15175.3354032354","15692.3856826622","15931.3960402678","16226.0712001401","16307.6138547298","16259.281135984","16111.66229967","16271.780114603","16379.1996997615","16355.7741466797","",
"Least developed countries: UN classification","LDC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1521.49095122022","1501.55195962328","1465.99164669863","1424.73470592502","1393.96336295151","1436.38142871418","1480.06458200548","1508.72200001282","1527.39470413819","1555.40514485358","1582.8200496351","1627.66082202506","1667.22697411109","1715.32230052904","1785.48698676945","1882.61141789628","1980.7103325636","2097.28614177412","2196.44681468348","2255.53782489921","2342.65893965994","2405.16966128831","2494.71058313792","2581.88419131226","2673.17880792602","2747.55390885977","2813.52450866074","2893.70452578385","2968.81115783263","3045.90684802103","",
"Low income","LIC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1669.25654226194","1612.72260405146","1500.8263337542","1447.02814973769","1382.11656163676","1402.25098668939","1429.96609589885","1450.85055710708","1451.01649182284","1458.62917294778","1455.85037456377","1491.85529752867","1507.11470866135","1540.96028063328","1586.62856539615","1654.63495684891","1724.16861212082","1816.25047554461","1890.44115281288","1940.84293270377","2017.06947435105","2053.53077246472","2111.37926167503","2179.00058295346","2246.75525551216","2304.05249384589","2358.5288920828","2403.71284746205","2435.46401438262","2475.65728455191","",
"Liechtenstein","LIE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3878.30832837511","4008.13886195546","4137.05470397125","4376.12917452857","4577.86053812423","4790.34993916017","4938.71066652689","5225.5767407008","5443.48279654913","5647.5608860916","5949.97143880894","5816.47284604293","5999.25497559019","6302.21543423728","6589.46331448696","6944.22656373466","7419.41553371741","7865.36807271125","8274.17512000304","8507.59266654425","9126.86579479194","9827.53796836041","10712.3970326228","10990.0702704975","11428.1075684988","11890.5161786165","12287.4727088539","12584.1044231151","12864.6063465142","13078.0981150723","",
"Lower middle income","LMC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2867.16509260967","2803.05857808267","2793.18957590758","2741.65529925948","2716.44788873839","2766.7469313977","2851.22023060529","2892.62623465375","2962.19727294117","3066.39498403246","3140.48932096775","3226.9129922552","3309.95312693038","3463.90112750914","3653.7487873953","3829.88365965728","4029.75723951146","4238.1844276191","4343.40978954793","4472.74429602731","4699.30883350058","4849.90735040625","5014.637827034","5207.58813129232","5421.01008093842","5643.43025940556","5889.74256199002","6134.15407261155","6372.43574571591","6540.42454252921","",
"Low & middle income","LMY","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4378.39044331816","4336.06320626215","4283.14964859435","4306.44817011757","4317.88862960656","4394.60768636187","4541.27091488972","4676.80532244528","4695.23982683809","4801.79351063514","4995.90998640056","5105.62032264114","5265.68805027034","5506.13566724868","5839.23330805159","6162.88773879723","6558.23474665574","7011.99538245995","7295.10847656008","7388.32074159437","7839.32643583733","8195.74383811442","8511.79502580517","8841.62424958122","9144.79825152486","9417.00274666522","9733.79426538484","10102.3903396664","10439.4013487821","10705.8659705777","",
"Lesotho","LSO","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1284.2481765197","1343.13533800616","1404.53240932085","1421.95424946062","1475.33845932284","1493.97333324696","1548.48064279519","1578.2893861639","1578.91337994214","1568.98028366233","1619.30565978966","1674.55997735916","1691.59277450489","1778.78669880595","1820.07955058746","1892.43574195623","1978.60841517995","2077.38341916589","2217.15838637397","2261.5063065251","2273.93257675614","2385.89418850276","2532.63027094535","2621.07094943545","2676.9749855703","2727.12065133602","2842.69860892527","2783.11566415418","2748.54374646881","2704.41526124965","",
"Late-demographic dividend","LTE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5287.9271913306","5222.40631288265","5092.75202020084","5175.43642448069","5257.1304449992","5449.18424930892","5633.02882700751","5847.99375014876","5898.85525244378","6109.24983694525","6485.53484710829","6759.39280212247","7101.90272096039","7530.73851744133","8079.50523319106","8624.69849047602","9342.50274338745","10197.93326262","10809.895154079","11029.4028903669","11797.4641228387","12520.1339966869","13148.1459254611","13762.5854836768","14333.0982478193","14835.9568648385","15353.6667390147","16025.2884211387","16751.8118512664","17419.27949666","",
"Lithuania","LTU","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10660.8041558024","11296.3029226751","12325.7381569033","13343.4964272709","13285.0936501931","13873.287962929","14900.9545151736","16035.189432396","17874.0596545152","19263.4105272879","21093.6356725044","23022.1460011966","25885.0074522106","26836.3438397051","23109.378597177","23988.7633837543","26018.4788167377","27383.40885523","28643.9569082091","29913.1957465187","30807.2751341117","31987.1448695382","33826.7404633535","35495.5313118112","37230.9747620407","",
"Luxembourg","LUX","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67951.3984600246","72842.8162513253","73189.6069101259","75247.126453874","77065.5692224453","77078.9019608088","77092.5745367424","80479.1833595883","84288.8779097666","90210.7467699681","96340.2988240141","97610.6545406207","100282.718063017","100685.613083318","102850.274633386","104501.908395133","108174.253866493","115415.434429951","111920.040411115","105077.951020524","108196.793840499","108505.455896489","105557.265692399","106914.951431326","108911.349985194","110951.988769966","113553.599828789","112822.605827833","114109.972454391","114481.53317864","",
"Latvia","LVA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9510.85117755448","9865.72707255192","10847.7747833933","11644.8956253788","12061.8678207907","12869.4713481682","13861.0463386098","15016.2498721309","16440.9115532155","18034.3384805423","20185.4811638219","22813.2894982956","25306.5056723881","24722.944982235","21550.4040568016","21033.9725609909","22806.1174516912","24072.5118737852","24893.8281260429","25399.1689620063","26634.0248022519","27516.3523391437","28663.732170521","30050.4749458401","30898.3708256368","",
"Macao SAR, China","MAC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48452.8179912202","48831.1992914707","53998.9959580254","55589.5333901811","56787.6924367226","57485.9021714326","56101.0582810951","54832.0499600516","51270.2555292724","49011.7132484486","50689.7304446766","50944.5323185005","54156.7780522293","58976.977847764","72944.409423767","76985.0838189597","85302.1564093091","95553.4495203741","96739.3276023371","95939.3408220652","117537.959653532","139736.925307745","149070.677390841","161938.749262015","156514.133849784","120294.895761936","117335.587799768","126918.226521718","131908.154163198","123965.286431892","",
"St. Martin (French part)","MAF","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3818.6086390085","4020.25246779485","3866.38089361836","3772.11369382254","4103.53355944187","3822.15427811909","4233.28228222871","4110.73889505377","4351.45493770626","4343.66576672384","4372.64766268323","4636.15202345404","4723.94601769485","4946.48226767752","5122.99099964676","5229.77520682845","5560.40328268073","5689.63392913838","5955.17458822986","6131.70757049651","6284.12011608832","6525.13646130802","6628.26704997325","6831.11480662597","6915.10292245736","7129.68626960028","7109.24290612405","7314.15448711835","7437.63753502891","7514.72088116626","",
"Monaco","MCO","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5696.15835872764","5372.13850162898","5480.85433270117","5124.35489581344","4959.53512792718","5074.37706419218","5395.96732756623","5830.3391258524","6232.66704790333","6710.46912061356","7231.32842221528","7599.52478276726","7845.66940111052","8473.7479217792","7975.38414539473","8550.170639047","9052.86654300804","9000.65892487276","9817.29629671112","10314.4096500359","10360.8295911083","10942.5508739575","11651.3174546862","12373.0380876472","13049.512321295","",
"Madagascar","MDG","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1853.0516242955","1686.15550819393","1656.34449424847","1641.21181858037","1591.41988634964","1569.03756805783","1553.57590592694","1560.97449717004","1571.62911217388","1594.47657398095","1614.38228216211","1658.93570356297","1409.39583978608","1501.27414338049","1533.69865717892","1559.87455072564","1596.75287970833","1639.88193390421","1700.6961765873","1587.56688082356","1553.40472203892","1534.93991765458","1538.5163968759","1531.77886750918","1540.74547743344","1546.76653557617","1565.86692410116","1584.42267833676","1613.10451399018","1647.02116039593","",
"Maldives","MDV","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10598.209008847","11208.6227453244","11935.3694399144","12609.4250069603","13139.883969158","13358.4915257775","12522.078258562","13072.4385562028","14452.4733179808","14901.9826742839","12607.56615998","15517.0622157321","16330.9459464877","17448.780425206","15731.8580847344","16305.6205356932","17015.7260229575","16708.876931544","17133.7269770455","17568.5310418563","17284.6098897487","17583.8516914958","18058.4355544915","18795.8219153806","19531.1896917454","",
"Middle East & North Africa","MEA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10622.6798177295","10805.6445546352","11096.6315193769","11086.3720329303","11084.3857165746","11099.8488927633","11387.217758502","11523.3326856104","11830.6869675227","11818.4488289961","12245.1404083742","12181.5721016259","12152.7391687077","12593.5801838534","13303.011250946","13690.5404863013","14180.0790799855","14598.4051982596","14957.5543691216","14763.6170091613","15165.6409285245","15411.9420846836","15651.7563754092","15747.0244928454","15908.6205775723","16053.241285141","16563.8359260461","16560.4249303303","16467.4699008725","16292.0881456906","",
"Mexico","MEX","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15020.8373969149","15366.6180638347","15625.2558909966","15649.9321481345","16144.3228460045","14879.9410918324","15634.7178949641","16446.7169031198","17035.7672337698","17248.3458586838","17841.8590039767","17521.9716693419","17276.1502752568","17288.6344214389","17719.9569755558","17874.0348006644","18407.4743485052","18551.5253695834","18485.1789949962","17251.447269333","17875.4647975546","18273.5801515616","18684.2140163472","18689.7164083894","18978.2940894292","19361.4702869734","19633.1173231323","19815.9911143669","20024.1194888605","19795.9717903315","",
"Marshall Islands","MHL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3383.37786270275","3307.08556915488","3482.72880027865","3648.49394574303","3833.40106787427","4128.35151264878","3697.44036742852","3464.80691755345","3442.83232209882","3395.10231248152","3418.70049311815","3604.55008883931","3671.7223513533","3539.00365257486","3505.7058631369","3535.05828066985","3526.1971190633","3605.48036951901","3354.63735248251","3398.47389242374","3647.71945131929","3609.57117382816","3512.45531249494","3628.89519875011","3579.63342069611","3620.1345133874","3648.63509023852","3775.52497269638","3888.60127389018","","",
"Middle income","MIC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4600.18507710949","4560.47537429401","4512.60574070154","4543.76137549363","4562.94425819551","4647.87177089109","4807.64468212041","4956.00454725863","4979.67169890285","5098.28107263001","5312.578756182","5434.30830351944","5612.30116623007","5877.05483641402","6242.53540467123","6597.31967456813","7031.12157665102","7528.38479931316","7841.65291561241","7949.36355433258","8447.23418493487","8845.03850016568","9197.70186942167","9565.49000974704","9904.91122774487","10212.1260025089","10569.895044025","10986.9730048446","11372.0130465658","11680.0960020639","",
"North Macedonia","MKD","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11290.1193340851","10608.9825722184","9935.62484794874","9214.96500521549","9063.57183022025","8955.53758063965","9033.47075552785","9117.01376401118","9366.69201941023","9713.55637969406","10103.4098278725","9755.04955681442","9871.3488100259","10068.6459310576","10520.7061830073","11000.4673492781","11549.5426593337","12283.536739524","12943.8663563743","12886.68862987","13308.5727080564","13608.5037740632","13534.7276337928","13918.6488912494","14411.9170300691","14956.4421592004","15371.9567915953","15528.9100300467","15971.8685136031","16479.0047209037","",
"Mali","MLI","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1414.88680944251","1547.0843068667","1460.948094124","1468.00679150993","1483.07001803867","1457.57306002779","1520.4575463946","1553.33307122179","1628.01480986671","1675.17058061955","1627.73276381072","1823.84117356274","1824.60162098503","1930.20688552214","1899.08325690493","1958.81765800022","1983.70555095442","1985.62211848941","2012.28140430686","2041.32993756915","2082.96179622555","2085.42111798819","2007.80605027695","1995.15803872227","2075.39982350307","2139.73556093567","2198.56270635846","2246.80166869684","2283.71019370739","2321.59444515647","",
"Malta","MLT","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18196.7770555454","18821.1132803807","19501.7695309942","20173.1055140283","21114.7042677938","22297.9115060516","22988.7551521217","24014.8374671818","25082.1930924403","26110.8057964593","27699.2459246435","27169.0271743642","27659.013967525","28597.1482686327","28445.5695243156","29221.1904434113","29845.7466299054","31161.9246978678","32144.4602737498","31541.292098053","33126.7147943452","33140.7178919348","34196.4708519904","35565.2888172047","37523.3983289103","40158.8213553262","40777.4833416461","42855.9257703399","43528.4187601064","44032.4096268502","",
"Myanmar","MMR","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","619.6451444775","607.457440147845","658.107935092824","689.908458436841","733.066002506079","774.746265744315","814.44628538076","849.48656344612","887.804748035092","972.821899269472","1093.78813700429","1204.83340739143","1336.22277379468","1507.09545874672","1696.88176040742","1911.95624379204","2146.56788971431","2388.44881261163","2617.13817405702","2874.78022672894","3129.92081158617","3279.6652955209","3491.18503174438","3753.32230518101","4020.03736896739","4268.50051474339","4482.92451777193","4739.91011751543","5029.18087568836","5142.15416557764","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6892.00906909536","6680.90887982089","6814.2082782291","6830.63960772847","6792.27659018768","6834.91528004811","7096.31868708342","7193.34290187399","7516.30998978659","7702.74435737148","7916.85326634521","7968.23356261877","8092.44830523102","8200.48034767517","8657.50255054333","8892.32688841713","9228.82016510603","9636.6203362333","9846.05808707312","9948.69470050994","10274.1512075624","10094.0043104875","10154.1114167046","10151.6099065989","10213.2539108051","10218.2112903326","10780.7529467742","10930.1586551747","10789.5813731759","10650.2420037202","",
"Montenegro","MNE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12543.9870562554","13198.8774061092","11990.9591613718","12384.1570156618","12470.08713869","12656.6858216191","12919.2378751607","13467.162993901","14009.4320302483","15190.6450653267","16202.7577097737","17342.237108056","16302.2271934065","16717.3310133169","17238.9189278406","16755.2607565521","17332.976522034","17625.0384653766","18212.3738320351","18745.1751435796","19627.0816303639","20628.5664730739","21469.7979435873","",
"Mongolia","MNG","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4983.7644404556","4481.20866238237","4020.04616859719","3858.79094487349","3911.26633224326","4128.90662525462","4187.39386700715","4314.86580386339","4421.25456963166","4517.57256017664","4528.95405730278","4619.95813535682","4791.71827663341","5074.41848914565","5551.46714628438","5883.37170075923","6305.8182724406","6858.32792630431","7360.68740559009","7153.4321003866","7479.79740248469","8613.29807861083","9488.33960673232","10383.7512787824","10980.3351999295","11022.9564768149","10940.4150684867","11311.7938212007","11915.5792987969","12316.7875535979","",
"Northern Mariana Islands","MNP","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","471.325102529694","481.896747032505","436.720307785616","464.018487115366","475.249786860904","469.189231245304","506.151915629689","548.347527707989","587.863615754211","640.252070420126","630.701542419355","687.149274899305","729.289665948042","756.594164872718","792.727154770627","821.3458943592","875.916514842109","917.795367493961","958.283424091559","991.32318112178","1027.20857096279","1073.47871079443","1120.12960724884","1165.40943650463","1217.09021012877","1262.6130810912","1273.78308400731","1283.65986980986","1289.73800312041","1281.39183591827","",
"Mauritania","MRT","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4640.93461500718","4602.72504811889","4569.20765399639","4714.614203684","4454.84680833008","4769.41847416714","4920.8786889153","4604.14155637032","4613.2653590302","4660.66878415281","4361.21019629736","4210.78614638886","4152.63484075923","4317.48922836358","4395.5219835413","4638.01211478001","5333.61496423344","5080.63793673467","4919.83892920256","4783.63572541827","4767.38418810482","4822.16635966907","4891.05870286131","4946.03868648351","5008.68570717467","5127.43608403623","5045.89430021246","5077.19547171931","5042.42318244102","5197.07454672251","",
"Mauritius","MUS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7989.52989598513","8254.31621126342","8676.97388561326","9010.48448114771","9252.7159082195","9566.82492083429","9998.61711434942","10435.7983653154","10953.6768847833","11097.6902028741","11890.5886483671","12191.9274175312","12303.1068475908","12938.1526777756","13413.9932626868","13571.8356011585","14165.9544855364","14909.1708552865","15655.6043211354","16131.7069751994","16797.8172363943","17454.7800781809","18014.9911490937","18579.3741551896","19240.2247080161","19897.4753965644","20646.9330000973","21415.1161096211","22208.1381171868","22870.2862495308","",
"Malawi","MWI","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","671.432470411153","715.156470035059","656.856219514616","718.71028361782","642.772465970418","742.77628711249","782.936592127014","793.461458700127","801.914058258885","803.321279422974","794.432354423937","736.205808179621","730.717731176299","753.967748969893","775.346131722851","780.135988276252","794.908810441122","847.182665730174","886.258715205968","932.867634789002","968.779611645394","987.12042259393","977.391713756947","999.441322243786","1027.20849641169","1027.22960578314","1024.60107233856","1037.54586753623","1042.52636785799","1059.72349010988","",
"Malaysia","MYS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10306.0820868861","10991.0704694263","11663.6295327539","12500.5060926106","13315.4276769733","14260.0940839702","15290.9188073908","15995.7172601396","14448.7365264128","14965.6143958908","15917.0537354015","15652.0118140523","16155.6016212127","16751.4084975547","17538.4822176703","18114.1469289132","18752.5407834934","19546.9837220118","20103.5019232228","19442.9839476438","20536.367417243","21289.262740357","22132.2397658492","22855.9892503443","23906.2662008721","24787.8262023108","25541.6439877139","26661.1877010899","27557.6544645347","28364.4869745594","",
"North America","NAC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39879.0904811695","39242.7937843612","39986.6914961244","40555.1413042577","41695.4023987144","42314.9682719503","43332.9618170108","44436.221857336","45848.3607052831","47468.2025003519","48917.6076892185","48930.5417180156","49376.0306593965","50387.687784986","51823.86466698","53209.5911746211","54255.5508263759","54961.5958101076","54413.6457307978","52538.5083738676","53448.2836760143","53943.9833898941","54714.9994973758","55343.1520103715","56329.2989855295","57437.319959823","57906.6275366546","58911.0909733898","60221.0799156465","61146.9614246779","",
"Namibia","NAM","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5851.9553662945","6143.3761897087","6408.93205916249","6152.98728212025","6115.03075546484","6212.78306662085","6274.1776006168","6405.50505594689","6487.94013359067","6584.03016674583","6697.34360469159","6668.10402781946","6882.31073995526","7068.7579836958","7816.97251841058","7888.2608974112","8304.8340358996","8597.63252452035","8666.16827064184","8534.56628584114","8888.4131192552","9177.11863195037","9474.33746871317","9832.79952618449","10216.3521692592","10487.500023193","10266.7452544299","10050.501278454","9931.97291178278","9637.18035071001","",
"New Caledonia","NCL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1124.92246598496","1084.5575090232","1070.35319199243","1038.2241247538","1021.95302076698","1011.5412408224","977.903893538535","958.543728989969","1017.39929859869","979.480976060748","933.346705371935","965.41712943655","976.454850739704","961.523598587067","929.883919703551","961.540382179067","981.158045183196","974.682510080353","1011.10342980884","992.409977373669","1036.90430530082","1020.99735264262","1085.54392613058","1099.43414738143","1127.61554057007","1132.33120491778","1151.65515929606","1163.68325867675","1200.96620292604","1224.51047167826","",
"Nigeria","NGA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3259.64303734995","3189.08907136026","3253.69435617499","3108.67465771846","2977.09019328578","2901.76833466085","2949.20009022961","2961.1984170309","2962.89221435385","2906.72377252035","2977.04154757664","3075.00313052884","3458.07074713787","3619.14029021986","3854.00800694811","3997.43969304272","4130.40321933093","4288.27013112096","4458.6222651729","4690.37963135957","4932.33498667095","5056.89242663648","5131.37374987434","5329.12306787399","5516.38650439616","5514.77045532312","5284.8919491207","5190.35438635709","5155.07454617157","5135.49957097093","",
"Nicaragua","NIC","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3454.28703338539","3371.69827831334","3309.54363433257","3224.15569010981","3261.2393908183","3384.85958906998","3531.74080412879","3606.3594412422","3677.00936200101","3872.32814535559","3968.92051927789","4026.02424889927","3998.89593145562","4043.30846722307","4200.30177440683","4320.77512283701","4438.91507118784","4600.56983194604","4693.65662623798","4477.40706051656","4611.84028792174","4837.55980244939","5083.39372016495","5263.48609086696","5443.34174009736","5630.39746422373","5811.91059488114","6004.01729603435","5694.92447973634","5407.12069988083","",
"Netherlands","NLD","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36633.027294278","37231.9972911204","37581.9836502604","37790.2816534176","38675.3936394025","39684.0376261475","40883.4096069002","42434.2734168429","44140.3445853261","46054.8766119578","47645.3993945319","48387.4565407317","48184.0512832567","48031.8909471424","48815.381422176","49700.2574471449","51337.8560005629","53158.9943115356","54101.6928795404","51850.5006121553","52277.8834721874","52841.7675043207","52104.1390543604","51883.1243980432","52432.6192192977","53223.4426843221","54101.2651989082","55347.9123930263","56324.7683237867","56935.1089188723","",
"Norway","NOR","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41406.2774837963","42480.6409667399","43745.8446468895","44723.5542641103","46717.7569258085","48407.1619397219","50583.9965323969","52969.1654271944","54036.6028327156","54748.1064582718","56137.2311249677","57012.7186685945","57526.1959510439","57710.2609521744","59647.5014145417","60798.0290541104","61757.6545429382","62952.0657889426","62468.5190816189","60620.3345033622","60290.0783582235","60097.1549596418","60916.2489658964","60806.4681077766","61308.7637295258","61895.7956099624","62010.3397711283","62940.5874986548","63332.7998900687","63633.1019598322","",
"Nepal","NPL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1409.06955849567","1460.18127787254","1479.51917093862","1495.11157583323","1575.58604475097","1589.7985954912","1635.52371140234","1680.48265169523","1695.65187793656","1736.42872445297","1810.87786476986","1866.15164259314","1839.79073116124","1885.2843810017","1947.28571064744","1989.58517802283","2031.1076963676","2075.25132358654","2178.48762238477","2258.86210138647","2356.29231641416","2434.37701139569","2555.64352842764","2668.27665073105","2829.23339391927","2911.54830373311","2902.24921696851","3099.30608193814","3252.74332832222","3416.79128158645","",
"Nauru","NRU","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5582.10407456986","5612.14281108648","5964.99120978921","4595.01903638873","5588.31205605002","6066.8983943573","6696.52986190429","7328.09579349584","7984.58089831031","9906.48276770759","11446.2610367345","11278.3519569972","11167.3192780034","10666.9386144861","11470.587945424","11582.7318383806","",
